DATE,CLOSING PRICE,TICKER,OPEN,HIGH,LOW,VOLUME
3/12/2019,18700,VPB,19250,19450,18700,1407780
2/12/2019,19500,VPB,20000,20150,19500,1081350
29/11/2019,20150,VPB,20050,20150,19900,746320
28/11/2019,20050,VPB,20300,20400,20000,1457550
27/11/2019,20400,VPB,20450,20500,20250,811170
26/11/2019,20450,VPB,20200,20450,20200,1466120
25/11/2019,20200,VPB,20000,20300,20000,971910
22/11/2019,20200,VPB,20300,20450,19900,1427400
21/11/2019,20000,VPB,20800,21150,20000,3763320
20/11/2019,20900,VPB,21300,21300,20800,1165400
19/11/2019,21300,VPB,21200,21300,21100,681940
18/11/2019,21200,VPB,21400,21400,21150,792340
15/11/2019,21400,VPB,21050,21400,21000,1380960
14/11/2019,21000,VPB,21300,21500,21000,2274640
13/11/2019,21500,VPB,21700,21750,21250,2355410
12/11/2019,21650,VPB,21800,21800,21650,1718900
11/11/2019,21900,VPB,22100,22150,21750,1616350
8/11/2019,22150,VPB,22000,22250,22000,2231330
7/11/2019,22000,VPB,22200,22250,21950,1413420
6/11/2019,22150,VPB,22150,22400,22050,1956570
5/11/2019,22250,VPB,22200,22300,22000,2840680
4/11/2019,22000,VPB,21600,22000,21550,2560810
1/11/2019,21500,VPB,21450,21650,21250,2147430
31/10/2019,21500,VPB,21850,21850,21500,1355840
30/10/2019,21800,VPB,21900,21900,21700,1420070
29/10/2019,21900,VPB,22100,22100,21800,721860
28/10/2019,22050,VPB,22000,22100,21950,1353560
25/10/2019,22000,VPB,21900,22000,21750,1523140
24/10/2019,21800,VPB,22100,22100,21750,1860430
23/10/2019,22150,VPB,21800,22150,21650,5490120
22/10/2019,21900,VPB,21950,22000,21750,6452040
21/10/2019,22000,VPB,22000,22200,21750,5984800
18/10/2019,22400,VPB,22500,22500,22000,5441580
17/10/2019,22500,VPB,22550,22550,22300,3383810
16/10/2019,22550,VPB,22550,22700,22450,3588970
15/10/2019,22550,VPB,22200,22600,22200,3596130
14/10/2019,22300,VPB,22100,22300,22050,6297580
11/10/2019,22100,VPB,22350,22350,22100,4901190
10/10/2019,22200,VPB,22100,22300,22100,4631640
9/10/2019,22100,VPB,21900,22150,21900,5862290
8/10/2019,22000,VPB,21750,22000,21700,6267420
7/10/2019,21750,VPB,22400,22400,21650,6787920
4/10/2019,22300,VPB,22750,22750,22300,5301990
3/10/2019,22600,VPB,22500,22600,22150,5776630
2/10/2019,22600,VPB,22300,22800,22250,6785320
1/10/2019,22350,VPB,22050,22400,22000,2565290
30/09/2019,22050,VPB,22300,22450,22000,2557340
27/09/2019,22150,VPB,21800,22150,21650,3953810
26/09/2019,21650,VPB,21450,21700,21450,2507810
25/09/2019,21400,VPB,21300,21450,21250,1989490
24/09/2019,21350,VPB,21300,21450,21200,1632130
23/09/2019,21400,VPB,21400,21700,21350,3619730
20/09/2019,21400,VPB,21450,21500,21200,2730910
19/09/2019,21450,VPB,21000,21450,21000,2486530
18/09/2019,21100,VPB,20650,21100,20550,3957290
17/09/2019,20600,VPB,20600,20750,20500,925880
16/09/2019,20700,VPB,20700,20800,20550,1619720
13/09/2019,20700,VPB,20500,20800,20300,2887060
12/9/2019,20500,VPB,20050,20500,20050,1856290
11/9/2019,20100,VPB,20150,20200,19950,812800
10/9/2019,20100,VPB,20100,20350,19950,901250
9/9/2019,20150,VPB,20300,20350,20000,1560310
6/9/2019,20350,VPB,20400,20650,20350,2112450
5/9/2019,20250,VPB,20000,20250,19900,1364320
4/9/2019,19800,VPB,20100,20200,19800,1331980
3/9/2019,20300,VPB,20350,20400,19500,1123930
30/08/2019,20300,VPB,20500,20500,20250,1126020
29/08/2019,20400,VPB,20300,20400,20100,1040260
28/08/2019,20300,VPB,20400,20500,20200,933290
27/08/2019,20400,VPB,20100,20750,20100,3137460
26/08/2019,20100,VPB,19700,20150,19600,3580730
23/08/2019,19800,VPB,19900,19900,19550,1582910
22/08/2019,19800,VPB,19750,19900,19600,1529840
21/08/2019,19750,VPB,19500,19750,19400,2071110
20/08/2019,19500,VPB,19500,19550,19400,812870
19/08/2019,19450,VPB,19500,19650,19350,1049300
16/08/2019,19450,VPB,19300,19700,19150,3323690
15/08/2019,19300,VPB,18900,19300,18900,1327430
14/08/2019,19250,VPB,19300,19350,19150,1094770
13/08/2019,19100,VPB,19050,19400,18900,3018430
12/8/2019,19000,VPB,19000,19100,18800,851270
9/8/2019,19000,VPB,18700,19100,18500,1900110
8/8/2019,18700,VPB,18600,18800,18500,1241320
7/8/2019,18750,VPB,18800,18800,18550,1287750
6/8/2019,18800,VPB,18600,18800,18450,2079640
5/8/2019,18950,VPB,19050,19400,18950,3066850
2/8/2019,19050,VPB,18600,19400,18400,3841410
1/8/2019,18500,VPB,18550,18600,18300,800860
31/07/2019,18550,VPB,18700,18700,18450,1469310
30/07/2019,18650,VPB,18750,18850,18550,897070
29/07/2019,18750,VPB,18750,18850,18600,922180
26/07/2019,18750,VPB,18750,18900,18600,861490
25/07/2019,18800,VPB,19100,19100,18800,1462890
24/07/2019,19100,VPB,19150,19150,18900,761050
23/07/2019,19100,VPB,19100,19200,18950,1211300
22/07/2019,19100,VPB,19200,19400,19000,1046360
19/07/2019,19400,VPB,19300,19450,19150,2494510
18/07/2019,19300,VPB,19300,19400,19150,1995060
17/07/2019,19400,VPB,19650,19750,19300,2774810
16/07/2019,19700,VPB,19600,19750,19600,1034460
15/07/2019,19600,VPB,19600,19700,19400,1860210
12/7/2019,19500,VPB,19700,19800,19500,2054520
11/7/2019,19650,VPB,19500,19650,19400,2589340
10/7/2019,19400,VPB,19300,19500,19250,1315600
9/7/2019,19300,VPB,19350,19350,19100,1034110
8/7/2019,19350,VPB,19200,19400,19000,1308420
5/7/2019,19400,VPB,19450,19700,19350,1625650
4/7/2019,19350,VPB,19200,19450,19200,1308820
3/7/2019,19200,VPB,19300,19300,19000,1335150
2/7/2019,19300,VPB,19350,19600,19250,1620120
1/7/2019,19400,VPB,18900,19400,18850,1679610
28/06/2019,18900,VPB,18700,18950,18450,1963890
27/06/2019,18850,VPB,19050,19200,18750,2671610
26/06/2019,19200,VPB,19300,19400,19200,1206480
25/06/2019,19400,VPB,19250,19450,19200,2603250
24/06/2019,19300,VPB,19200,19450,19150,2006700
21/06/2019,19300,VPB,19100,19400,19100,2318070
20/06/2019,19200,VPB,18400,19200,18400,4347040
19/06/2019,18550,VPB,18600,18650,18200,1292370
18/06/2019,18450,VPB,18500,18600,18200,2691590
17/06/2019,18600,VPB,18600,18700,18500,2330100
14/06/2019,18600,VPB,18250,18750,18200,3211970
13/06/2019,18200,VPB,18050,18400,18050,2107810
12/6/2019,18150,VPB,18150,18200,18050,1461730
11/6/2019,18150,VPB,18150,18200,17950,1180300
10/6/2019,18100,VPB,18150,18200,17700,1847070
7/6/2019,17950,VPB,18000,18100,17900,1571060
6/6/2019,17950,VPB,17600,17950,17500,1321980
5/6/2019,17850,VPB,18000,18100,17850,1091510
4/6/2019,18000,VPB,17900,18050,17600,1808710
3/6/2019,18000,VPB,18150,18200,17500,2063880
31/05/2019,18200,VPB,18350,18500,18200,965850
30/05/2019,18400,VPB,18300,18450,18200,1907020
29/05/2019,18300,VPB,18600,18600,18300,916770
28/05/2019,18500,VPB,18900,18900,18500,1012920
27/05/2019,18750,VPB,18600,18750,18450,952130
24/05/2019,18650,VPB,18600,19000,18550,1086690
23/05/2019,18750,VPB,18900,19100,18700,1249510
22/05/2019,19100,VPB,19000,19300,19000,2448820
21/05/2019,19000,VPB,18900,19100,18850,1825510
20/05/2019,18800,VPB,18700,18950,18650,1397930
17/05/2019,18850,VPB,18800,18900,18650,991430
16/05/2019,18900,VPB,18950,19050,18750,1825590
15/05/2019,18900,VPB,18550,18900,18500,1841710
14/05/2019,18500,VPB,18300,18500,18250,1398440
13/05/2019,18400,VPB,18350,18750,18300,1390780
10/5/2019,18350,VPB,18350,18400,18200,1422780
9/5/2019,18250,VPB,18150,18400,18100,1826500
8/5/2019,18250,VPB,18050,18300,18000,1565680
7/5/2019,18250,VPB,18500,18600,18250,1079800
6/5/2019,18450,VPB,18700,18750,18000,2312460
3/5/2019,18950,VPB,18850,18950,18600,2442790
2/5/2019,18950,VPB,19150,19150,18750,1096600
26/04/2019,19050,VPB,19050,19200,18950,1437530
25/04/2019,19050,VPB,19300,19300,19050,916900
24/04/2019,19300,VPB,19250,19350,19050,1338870
23/04/2019,19100,VPB,19150,19400,19050,1540170
22/04/2019,19350,VPB,19400,19400,19000,1251570
19/04/2019,19400,VPB,19400,19400,19150,1035910
18/04/2019,19300,VPB,19450,19500,19150,1293420
17/04/2019,19450,VPB,19200,19600,19150,2071330
16/04/2019,19150,VPB,19300,19400,18850,2661560
12/4/2019,19450,VPB,19550,19600,19400,1735450
11/4/2019,19650,VPB,19900,19900,19600,900020
10/4/2019,19850,VPB,19900,20000,19450,2382980
9/4/2019,19950,VPB,19900,20150,19850,2070500
8/4/2019,19850,VPB,20100,20100,19600,1657550
5/4/2019,20050,VPB,20000,20150,19900,1894700
4/4/2019,20000,VPB,19950,20150,19900,1017850
3/4/2019,19950,VPB,20100,20150,19750,3328450
2/4/2019,20150,VPB,20450,20500,20150,1690450
1/4/2019,20250,VPB,20300,20450,20150,1525280
29/03/2019,20200,VPB,20600,20650,20150,2449530
28/03/2019,20450,VPB,20450,20700,20400,1091520
27/03/2019,20700,VPB,20300,20700,20150,2064200
26/03/2019,20200,VPB,20300,20500,20200,1641900
25/03/2019,20200,VPB,20250,20600,20000,3398760
22/03/2019,21000,VPB,21250,21250,20850,2493250
21/03/2019,21000,VPB,21750,21850,21000,3158580
20/03/2019,21750,VPB,21850,21900,21500,2170730
19/03/2019,21900,VPB,22500,22500,21850,1689000
18/03/2019,22500,VPB,21900,22500,21850,4480400
15/03/2019,21800,VPB,21700,21800,21550,1720670
14/03/2019,21700,VPB,21950,22000,21700,1640600
13/03/2019,22000,VPB,21750,22100,21700,4507910
12/3/2019,21500,VPB,21200,21500,20950,2561330
11/3/2019,21100,VPB,21050,21200,20950,799600
8/3/2019,21050,VPB,21100,21250,20900,2774400
7/3/2019,21300,VPB,21300,21550,21200,2681570
6/3/2019,21300,VPB,21400,21450,21150,1409590
5/3/2019,21400,VPB,21350,21700,21250,3627360
4/3/2019,21400,VPB,20900,21600,20900,3088630
1/3/2019,20900,VPB,20700,20900,20600,2197980
28/02/2019,20700,VPB,21200,21200,20600,2771900
27/02/2019,21200,VPB,21200,21350,21100,1606160
26/02/2019,21300,VPB,21400,21650,21100,2884870
25/02/2019,21500,VPB,21700,21800,21450,2504220
22/02/2019,21350,VPB,21150,21650,21100,2761050
21/02/2019,21400,VPB,21300,21400,20900,2551090
20/02/2019,21150,VPB,21150,21400,20900,2173510
19/02/2019,21200,VPB,21700,21800,21200,2998200
18/02/2019,21500,VPB,21400,21650,21350,1634010
15/02/2019,21250,VPB,21200,21500,20900,2818810
14/02/2019,21250,VPB,21500,21550,21200,2299990
13/02/2019,21500,VPB,21400,21700,21350,3440610
12/2/2019,21350,VPB,21400,21550,21150,3980620
11/2/2019,21200,VPB,20250,21200,20150,3188300
1/2/2019,20050,VPB,20200,20300,19800,3212780
31/01/2019,20200,VPB,20050,20350,20050,2385210
30/01/2019,19900,VPB,20050,20150,19850,1292190
29/01/2019,20000,VPB,19700,20000,19450,1602910
28/01/2019,19700,VPB,20050,20150,19500,1415780
25/01/2019,20050,VPB,20100,20300,19900,1353240
24/01/2019,20200,VPB,19900,20200,19700,2058500
23/01/2019,19900,VPB,19550,19950,19550,1413360
22/01/2019,19650,VPB,20000,20350,19650,2282970
21/01/2019,20000,VPB,19300,20200,19300,2531400
18/01/2019,19250,VPB,19300,19500,19150,1672450
17/01/2019,19000,VPB,19800,19900,19000,1419860
16/01/2019,19850,VPB,19300,19950,19300,3962960
15/01/2019,19250,VPB,19050,19350,19000,1168800
14/01/2019,19050,VPB,19100,19200,18850,1149670
11/1/2019,19100,VPB,19300,19400,19050,1158060
10/1/2019,19200,VPB,19200,19450,19150,988700
9/1/2019,19150,VPB,19200,19550,19150,2027690
8/1/2019,19150,VPB,19150,19300,18950,834840
7/1/2019,19250,VPB,19300,19600,19150,1645360
4/1/2019,18950,VPB,18900,19150,18350,1928210
3/1/2019,19000,VPB,19400,19600,18700,3018830
2/1/2019,19400,VPB,19950,19950,19400,1037420
28/12/2018,19950,VPB,20000,20000,19600,1190980
27/12/2018,19850,VPB,20400,20400,19700,1232670
26/12/2018,19500,VPB,19800,19950,19500,1092150
25/12/2018,19600,VPB,20000,20000,19300,2214640
24/12/2018,20350,VPB,20700,20900,20350,760350
21/12/2018,20700,VPB,20100,20700,20050,3299130
20/12/2018,20300,VPB,20450,20750,20300,2492390
19/12/2018,20700,VPB,20700,20900,20200,2784530
18/12/2018,20700,VPB,20500,21000,20200,4686660
17/12/2018,21000,VPB,21700,21700,20800,4392470
14/12/2018,21800,VPB,22450,22450,21800,3630390
13/12/2018,22450,VPB,22550,22700,22400,3436720
12/12/2018,22400,VPB,22500,22500,22200,4813900
11/12/2018,22500,VPB,22600,22700,22100,3673040
10/12/2018,22650,VPB,22600,22750,22350,3653260
7/12/2018,22700,VPB,22400,23000,22400,4274220
6/12/2018,22400,VPB,22300,22400,21950,3334560
5/12/2018,22500,VPB,22000,22500,21900,4429870
4/12/2018,22400,VPB,22050,22600,21850,5329380
3/12/2018,22050,VPB,21200,22050,21200,3882890
30/11/2018,20800,VPB,20700,21000,20550,1335310
29/11/2018,20800,VPB,21250,21500,20800,1624280
28/11/2018,21000,VPB,21000,21000,20550,2456400
