DATE,CLOSING PRICE,TICKER,OPEN,HIGH,LOW,VOLUME
5/5/2016,21400,SSI,21400,21600,21300,1019120
4/5/2016,21400,SSI,21500,21600,21200,1398160
29/04/2016,21400,SSI,21700,21700,21400,1978300
28/04/2016,21700,SSI,21900,21900,21500,1138920
27/04/2016,21900,SSI,22400,22400,21900,1448130
26/04/2016,22400,SSI,22000,22400,21900,3508360
25/04/2016,22100,SSI,21700,22200,21700,4292840
22/04/2016,21500,SSI,21200,21500,21200,1503600
21/04/2016,21200,SSI,21500,21500,21100,1740550
20/04/2016,21200,SSI,21500,21500,20900,2188050
19/04/2016,21300,SSI,21600,21700,21100,2583780
15/04/2016,21600,SSI,21800,22000,21600,1525590
14/04/2016,21700,SSI,21700,21900,21600,1749110
13/04/2016,21700,SSI,21800,21900,21600,1777940
12/4/2016,21800,SSI,21900,22000,21800,1695110
11/4/2016,21900,SSI,21700,22100,21700,2214310
8/4/2016,21700,SSI,21800,22000,21700,2195720
7/4/2016,21900,SSI,21900,22100,21800,1745780
6/4/2016,21800,SSI,21700,21900,21700,1448590
5/4/2016,21700,SSI,21300,21700,21300,1810570
4/4/2016,21300,SSI,21200,21400,21000,1364350
1/4/2016,21200,SSI,21100,21300,20900,1877190
31/03/2016,21100,SSI,21300,21500,21000,2005320
30/03/2016,21300,SSI,21000,21500,21000,2057640
29/03/2016,21100,SSI,21600,21600,20900,4117880
28/03/2016,21600,SSI,21700,21700,21500,934420
25/03/2016,21600,SSI,21800,22000,21400,1686730
24/03/2016,21800,SSI,21700,22300,21600,2916260
23/03/2016,21700,SSI,21600,21800,21500,1966260
22/03/2016,21600,SSI,22000,22100,21600,1893670
21/03/2016,22000,SSI,22200,22400,22000,1879070
18/03/2016,22000,SSI,22300,22400,22000,6334410
17/03/2016,22200,SSI,22500,22600,22200,1671800
16/03/2016,22300,SSI,22500,22600,22300,1566050
15/03/2016,22500,SSI,22700,22800,22400,1960410
14/03/2016,22700,SSI,22900,22900,22600,2321160
11/3/2016,22800,SSI,22900,23000,22700,2197080
10/3/2016,22900,SSI,22500,23000,22500,2111220
9/3/2016,22500,SSI,22400,22600,22300,1487850
8/3/2016,22400,SSI,22700,22800,22400,2719170
7/3/2016,22700,SSI,22800,23000,22700,2239800
4/3/2016,22800,SSI,23000,23100,22800,2761180
3/3/2016,23100,SSI,23300,23400,22900,3256240
2/3/2016,23200,SSI,22800,23300,22800,4934030
1/3/2016,22700,SSI,22500,22900,22500,2165530
29/02/2016,22500,SSI,22500,22800,22500,1766130
26/02/2016,22500,SSI,22500,22700,22300,1938460
25/02/2016,22400,SSI,22800,22900,22300,4508900
24/02/2016,22800,SSI,22200,23000,22200,3131860
23/02/2016,22400,SSI,22700,23000,22300,4567270
22/02/2016,22300,SSI,21300,22300,21100,5858100
19/02/2016,21200,SSI,21200,21400,21100,1886420
18/02/2016,21200,SSI,20900,21200,20900,1917220
17/02/2016,21000,SSI,20900,21400,20900,3541920
16/02/2016,20900,SSI,20800,21000,20800,1705150
15/02/2016,20800,SSI,20700,21000,20600,2791950
5/2/2016,21000,SSI,20600,21300,20500,3966490
4/2/2016,20600,SSI,20400,20700,20400,1418510
3/2/2016,20400,SSI,20100,20500,20000,1113320
2/2/2016,20300,SSI,20100,20400,20100,1218740
1/2/2016,20300,SSI,20600,20700,20300,1562130
29/01/2016,20500,SSI,20300,20600,20200,1215980
28/01/2016,20300,SSI,20500,20700,20300,1534940
27/01/2016,20500,SSI,20500,20800,20500,1387190
26/01/2016,20300,SSI,20300,20700,20100,1832860
25/01/2016,20900,SSI,20000,20900,19900,4101660
22/01/2016,19600,SSI,19400,19600,19000,2494970
21/01/2016,19000,SSI,19200,19400,18900,2249060
20/01/2016,19200,SSI,19400,19500,19100,1239520
19/01/2016,19300,SSI,19100,19500,19100,2315540
18/01/2016,19100,SSI,19100,19500,18600,4832670
15/01/2016,19800,SSI,20200,20300,19800,2085960
14/01/2016,20200,SSI,20400,20500,19800,3155970
13/01/2016,20700,SSI,20900,21200,20400,1721020
12/1/2016,20700,SSI,20000,20700,20000,2131760
11/1/2016,19900,SSI,20000,20300,19800,2644860
8/1/2016,19800,SSI,20200,20200,19700,2369240
7/1/2016,20300,SSI,20900,20900,20100,2847940
6/1/2016,20900,SSI,21200,21300,20700,1278950
5/1/2016,20900,SSI,21300,21700,20900,2280930
4/1/2016,21700,SSI,22200,22300,21700,792410
31/12/2015,22200,SSI,22500,22500,22100,803870
30/12/2015,22400,SSI,22300,22600,22300,1063370
29/12/2015,22300,SSI,22100,22400,21800,802650
28/12/2015,22000,SSI,22200,22400,22000,1052150
25/12/2015,22200,SSI,22200,22400,22000,1014020
24/12/2015,22200,SSI,22500,22500,22200,889900
23/12/2015,22400,SSI,22500,22700,22300,566140
22/12/2015,22500,SSI,22600,22800,22500,1126230
21/12/2015,22600,SSI,23000,23000,22500,2024770
18/12/2015,23100,SSI,22800,23100,22700,18905770
17/12/2015,22800,SSI,23100,23100,22800,627550
16/12/2015,22900,SSI,23200,23300,22900,773930
15/12/2015,23100,SSI,23000,23300,22900,2678080
14/12/2015,22900,SSI,23000,23200,22700,3494550
11/12/2015,22400,SSI,22500,22800,22400,1448270
10/12/2015,22600,SSI,22700,22800,22600,1558860
9/12/2015,22600,SSI,23100,23200,22600,1465550
8/12/2015,23100,SSI,22900,23300,22700,2111780
7/12/2015,23000,SSI,23200,23200,22900,1855410
4/12/2015,23400,SSI,23100,23400,23100,1516430
3/12/2015,23100,SSI,22800,23700,22800,3154180
2/12/2015,22900,SSI,22800,23200,22800,1180980
1/12/2015,22800,SSI,22900,23100,22700,1031070
30/11/2015,22700,SSI,22900,23000,22600,1729310
27/11/2015,23000,SSI,23400,23500,23000,1945650
26/11/2015,23300,SSI,23500,23700,23300,1184480
25/11/2015,23600,SSI,23400,23700,23200,1408320
24/11/2015,23500,SSI,23800,23800,23300,1298170
23/11/2015,23700,SSI,23500,24000,23400,2500700
20/11/2015,23300,SSI,23200,23500,23100,2102380
19/11/2015,23200,SSI,23200,23400,23100,900300
18/11/2015,23300,SSI,23200,23400,23200,964970
17/11/2015,23200,SSI,23200,23500,23100,1931720
16/11/2015,23200,SSI,23300,23600,23200,1369320
13/11/2015,23400,SSI,23400,23600,23200,1839910
12/11/2015,23300,SSI,23200,23300,22800,2440250
11/11/2015,23200,SSI,23200,23600,23200,1412300
10/11/2015,23300,SSI,23600,23700,23300,1252240
9/11/2015,23600,SSI,23800,23800,23600,1172590
6/11/2015,23800,SSI,24200,24200,23800,1813960
5/11/2015,24200,SSI,23900,24200,23900,1790900
4/11/2015,24000,SSI,24000,24300,23900,3023450
3/11/2015,23800,SSI,23700,23900,23500,1097600
2/11/2015,23700,SSI,23900,24000,23700,1328850
30/10/2015,24000,SSI,23900,24000,23700,1981470
29/10/2015,23800,SSI,23500,24000,23500,3228070
28/10/2015,23400,SSI,23600,23800,23400,1611340
27/10/2015,23600,SSI,23700,23800,23600,1534570
26/10/2015,23700,SSI,24100,24200,23700,2016350
23/10/2015,24000,SSI,24100,24300,24000,2147870
22/10/2015,23900,SSI,23600,23900,23600,1979000
21/10/2015,23700,SSI,23900,24100,23600,2217170
20/10/2015,23800,SSI,24200,24200,23700,2186600
19/10/2015,24200,SSI,24300,24500,24200,1399960
16/10/2015,24300,SSI,24500,24600,24300,2420410
15/10/2015,24300,SSI,24500,24500,24200,1762210
14/10/2015,24400,SSI,24400,24600,24300,1632520
13/10/2015,24400,SSI,24400,24700,24400,2728310
12/10/2015,24600,SSI,24200,24800,24200,4565850
9/10/2015,24300,SSI,24700,24800,24300,3470560
8/10/2015,24700,SSI,24600,24800,24500,2505960
7/10/2015,24600,SSI,24900,25000,24500,4415270
6/10/2015,24900,SSI,24000,25000,23800,8798970
5/10/2015,23400,SSI,23200,23700,23200,2387810
2/10/2015,23200,SSI,23500,23600,23200,1698650
1/10/2015,23500,SSI,23600,23800,23500,1666780
30/09/2015,23500,SSI,23600,24000,23500,2358520
29/09/2015,23500,SSI,23500,23700,23100,4404540
28/09/2015,23800,SSI,24400,24500,23800,2833710
25/09/2015,24400,SSI,24600,24600,24200,1674610
24/09/2015,24500,SSI,24600,24800,24500,1352300
23/09/2015,24600,SSI,24600,24800,24400,2132540
22/09/2015,24700,SSI,24900,25100,24700,1642550
21/09/2015,24900,SSI,24900,25000,24700,1827020
18/09/2015,24900,SSI,24900,25100,24800,3621790
17/09/2015,24600,SSI,24700,24700,24500,1269840
16/09/2015,24500,SSI,24600,24900,24500,1843350
15/09/2015,24700,SSI,24200,24700,24200,2919390
14/09/2015,24300,SSI,24800,24900,24200,4280000
11/9/2015,24900,SSI,25400,25600,24900,2137100
10/9/2015,25400,SSI,24800,25800,24800,4008890
9/9/2015,25000,SSI,25500,25500,25000,2881230
8/9/2015,25200,SSI,24600,25300,24500,3423590
7/9/2015,24700,SSI,24600,25000,24500,2549010
4/9/2015,24500,SSI,24600,24900,24500,2550350
3/9/2015,24600,SSI,25500,25800,24600,5406640
1/9/2015,25800,SSI,26000,26100,25500,3526340
31/08/2015,25900,SSI,26000,26400,25700,5885810
28/08/2015,25700,SSI,24100,25700,24100,12482920
27/08/2015,24100,SSI,24200,24300,24000,3211060
26/08/2015,23900,SSI,23100,24000,23100,5240620
25/08/2015,23200,SSI,22600,23700,22500,4877410
24/08/2015,23200,SSI,24400,24400,23200,8256110
21/08/2015,24900,SSI,24500,24900,23400,7426850
20/08/2015,24900,SSI,25000,25600,24800,4810340
19/08/2015,25200,SSI,24300,25400,24100,5058150
18/08/2015,24400,SSI,24200,24600,24100,2214710
17/08/2015,24200,SSI,24900,25000,23900,2758110
14/08/2015,24900,SSI,24900,25300,24600,4754100
13/08/2015,26800,SSI,26600,27000,26300,3637580
12/8/2015,26900,SSI,27300,27400,26500,5911300
11/8/2015,27400,SSI,27800,28200,27400,7630670
10/8/2015,27600,SSI,27000,27600,27000,3866350
7/8/2015,26800,SSI,26800,27100,26500,3044650
6/8/2015,26800,SSI,27000,27100,26800,3692140
5/8/2015,27000,SSI,26700,27000,26600,2095630
4/8/2015,26500,SSI,26400,26800,26100,3638920
3/8/2015,26200,SSI,26900,26900,26000,6168910
31/07/2015,27200,SSI,27700,27800,27200,2687360
30/07/2015,27400,SSI,27500,27600,27300,3148030
29/07/2015,27500,SSI,27900,28100,27400,6233850
28/07/2015,28000,SSI,28200,28300,27900,7175100
27/07/2015,28300,SSI,27200,28700,27100,8158790
24/07/2015,27200,SSI,27200,27500,27000,5106180
23/07/2015,27200,SSI,27100,27500,27000,8809840
22/07/2015,26900,SSI,26000,26900,25900,6237620
21/07/2015,26100,SSI,26300,26400,25900,5371990
20/07/2015,26200,SSI,25800,26300,25400,4501720
17/07/2015,26000,SSI,26400,26400,26000,2806740
16/07/2015,26300,SSI,26000,26400,25900,3300810
15/07/2015,26200,SSI,27000,27000,26200,5735690
14/07/2015,26800,SSI,26400,27100,25800,9020930
13/07/2015,26200,SSI,26100,26400,25800,3618900
10/7/2015,26000,SSI,26400,26700,25900,5343570
9/7/2015,26200,SSI,25400,26300,25300,6090670
8/7/2015,25700,SSI,26300,26400,25600,9310360
7/7/2015,26400,SSI,26300,26700,26100,6604090
6/7/2015,26500,SSI,26400,26800,26200,6331650
3/7/2015,26000,SSI,25300,26000,25100,8759730
2/7/2015,25100,SSI,24800,25400,24700,5336280
1/7/2015,24800,SSI,24600,24900,24300,5941920
30/06/2015,24300,SSI,24600,24800,24300,3801000
29/06/2015,24800,SSI,24500,25000,24400,5034930
26/06/2015,24400,SSI,23800,25300,23800,12224340
25/06/2015,23800,SSI,23800,23900,23500,2308410
24/06/2015,23700,SSI,23800,24000,23600,2893620
23/06/2015,23600,SSI,24000,24100,23600,2644730
22/06/2015,23900,SSI,23500,23900,23500,2370530
19/06/2015,23500,SSI,24200,24200,23500,3985120
18/06/2015,23800,SSI,23500,24000,23500,4331580
17/06/2015,23300,SSI,23400,23700,23100,3111540
16/06/2015,23500,SSI,24200,24300,23500,4483980
15/06/2015,24100,SSI,24400,24800,24100,2816810
12/6/2015,24400,SSI,24200,24500,23900,7484860
