DATE,CLOSING PRICE,TICKER,OPEN,HIGH,LOW,VOLUME
23/04/2018,36700,BID,39800,40650,36700,3210890
20/04/2018,39450,BID,38500,39550,37000,2415490
19/04/2018,38000,BID,40200,40400,37800,2755020
18/04/2018,40200,BID,42700,42700,40200,1196420
17/04/2018,41900,BID,40000,41900,39700,2516280
16/04/2018,40000,BID,41000,42000,40000,2207540
13/04/2018,42000,BID,44500,44800,41700,3369270
12/4/2018,44400,BID,44300,45000,43600,1816480
11/4/2018,44500,BID,46800,46800,44000,2384910
10/4/2018,45500,BID,44900,46400,44800,4181500
9/4/2018,44400,BID,44300,45000,43400,2724810
6/4/2018,44000,BID,44200,44700,43800,1469830
5/4/2018,44000,BID,44800,44800,43750,1744010
4/4/2018,44800,BID,45100,45450,44800,1511210
3/4/2018,45100,BID,45300,45800,44700,1340170
2/4/2018,45000,BID,43800,45000,42950,2610170
30/03/2018,43400,BID,43800,43950,42650,2211040
29/03/2018,44000,BID,44550,44700,43800,896470
28/03/2018,44550,BID,44000,44750,43400,1672540
27/03/2018,44100,BID,46000,46600,44100,2941390
26/03/2018,44900,BID,42000,44900,42000,1932890
23/03/2018,42350,BID,43500,43600,41400,3661530
22/03/2018,44300,BID,43500,44500,43250,2525390
21/03/2018,43500,BID,43500,43800,42600,1606790
20/03/2018,42500,BID,41200,43100,41000,1866550
19/03/2018,41700,BID,43000,43100,41200,2366180
16/03/2018,42800,BID,42300,43500,41800,2628200
15/03/2018,41700,BID,39000,41700,38700,3528060
14/03/2018,39000,BID,39800,39800,38900,1996080
13/03/2018,39200,BID,38600,39200,38000,1980080
12/3/2018,38600,BID,38700,39000,38000,2014660
9/3/2018,37250,BID,37500,38000,37000,2263330
8/3/2018,37200,BID,37500,38000,37000,1132070
7/3/2018,37500,BID,38000,38100,36900,2053190
6/3/2018,37650,BID,36000,37650,35450,2525060
5/3/2018,35200,BID,38250,38400,35200,2589100
2/3/2018,37800,BID,37000,38000,36900,2378830
1/3/2018,37800,BID,38600,39600,37500,2634150
28/02/2018,39000,BID,37900,39500,37650,4521850
27/02/2018,38150,BID,38100,38800,37600,2216610
