DATE,CLOSING PRICE,TICKER,OPEN,HIGH,LOW,VOLUME
22/06/2017,21700,MBB,21600,22300,21600,2404840
21/06/2017,21900,MBB,21400,21900,20750,4909800
20/06/2017,21400,MBB,20900,21500,20900,3609770
19/06/2017,20750,MBB,20200,20850,20150,2811560
16/06/2017,20200,MBB,20050,20300,20000,1845630
15/06/2017,20100,MBB,20350,20450,20000,1653670
14/06/2017,20350,MBB,20000,20450,19950,2980340
13/06/2017,19900,MBB,19800,20100,19450,3093530
12/6/2017,19850,MBB,20050,20150,19850,1751690
9/6/2017,20050,MBB,20050,20300,20000,1527200
8/6/2017,20050,MBB,20250,20450,19950,2318370
7/6/2017,20250,MBB,19650,20300,19650,5870170
6/6/2017,19400,MBB,19100,19450,19100,1494260
5/6/2017,19100,MBB,19200,19450,19050,1883840
2/6/2017,19000,MBB,19200,19250,18900,962630
1/6/2017,19100,MBB,19000,19150,18850,1197560
31/05/2017,18850,MBB,19000,19200,18800,2081840
30/05/2017,19000,MBB,19200,19500,18900,3230310
29/05/2017,19200,MBB,19450,19600,19150,2785230
26/05/2017,19450,MBB,19000,19600,19000,2157830
25/05/2017,19100,MBB,19300,19700,19000,5165180
24/05/2017,18800,MBB,17600,18800,17600,6046650
23/05/2017,17600,MBB,18000,18250,17600,3328940
22/05/2017,18300,MBB,17850,18600,17800,3030910
19/05/2017,17750,MBB,17300,17750,17300,3450580
18/05/2017,17200,MBB,16600,17400,16600,4708440
17/05/2017,16550,MBB,16450,16600,16450,982720
16/05/2017,16500,MBB,16500,16750,16450,1524400
15/05/2017,16500,MBB,16700,16700,16500,1878850
12/5/2017,16700,MBB,16900,16900,16700,1151560
11/5/2017,16900,MBB,16900,17000,16750,967050
10/5/2017,16900,MBB,16600,17200,16600,3075660
9/5/2017,16650,MBB,16400,16700,16400,1147100
8/5/2017,16400,MBB,16700,16750,16400,1798200
5/5/2017,16700,MBB,16400,17000,16400,2259900
4/5/2017,16500,MBB,16800,16800,16450,2198570
3/5/2017,16800,MBB,15800,16800,15800,4157830
28/04/2017,15800,MBB,15200,15850,15200,2269460
27/04/2017,15200,MBB,15200,15400,15050,1341720
26/04/2017,15050,MBB,14950,15300,14900,779060
25/04/2017,14900,MBB,14900,14950,14800,758000
24/04/2017,14950,MBB,15000,15050,14950,645890
21/04/2017,15100,MBB,15100,15200,15000,297740
20/04/2017,15000,MBB,14950,15100,14950,365920
19/04/2017,15000,MBB,15100,15100,14950,254420
18/04/2017,15200,MBB,15100,15200,14900,521880
17/04/2017,15100,MBB,15400,15400,15100,976370
14/04/2017,15200,MBB,15450,15450,15100,1070820
13/04/2017,15500,MBB,15500,15550,15300,479970
12/4/2017,15350,MBB,15650,15650,15350,613140
11/4/2017,15650,MBB,15300,15700,15250,1291140
10/4/2017,15300,MBB,15250,15350,15250,336270
7/4/2017,15350,MBB,15300,15400,15250,395600
5/4/2017,15400,MBB,15500,15600,15400,906800
4/4/2017,15450,MBB,15450,15500,15350,1077960
3/4/2017,15450,MBB,15200,15450,15100,1053100
31/03/2017,15350,MBB,15550,15550,15250,492910
30/03/2017,15550,MBB,15250,15700,15250,940860
29/03/2017,15300,MBB,15300,15350,15100,1310100
28/03/2017,15350,MBB,15450,15500,15300,1252120
27/03/2017,15450,MBB,15650,15800,15400,1025710
24/03/2017,15650,MBB,15400,15800,15400,2046070
23/03/2017,15400,MBB,15350,15450,15200,1778350
22/03/2017,15400,MBB,15450,15500,15350,2632970
21/03/2017,15400,MBB,15100,15450,15050,3512830
20/03/2017,15050,MBB,14600,15300,14600,3093190
17/03/2017,14500,MBB,14450,14650,14450,736360
16/03/2017,14500,MBB,14500,14600,14450,635060
