DATE,CLOSING PRICE,TICKER,OPEN,HIGH,LOW,VOLUME
27/02/2020,19400,DBC,19600,20000,19350,349000
26/02/2020,19700,DBC,20000,20250,19500,249660
25/02/2020,20100,DBC,19350,20100,19350,59830
24/02/2020,19750,DBC,20500,20700,19750,173950
21/02/2020,20700,DBC,21100,21200,20600,199250
20/02/2020,21200,DBC,21600,21600,21200,152580
19/02/2020,21600,DBC,21900,21900,21400,76700
18/02/2020,21900,DBC,21350,21900,21000,178040
17/02/2020,20900,DBC,20500,20900,20450,89360
14/02/2020,20200,DBC,20400,20400,20150,48820
13/02/2020,20400,DBC,20400,20700,20300,60700
12/2/2020,20550,DBC,20400,20700,20100,95780
11/2/2020,20100,DBC,19450,20300,19450,77340
10/2/2020,19700,DBC,20450,20450,19700,146660
7/2/2020,20450,DBC,20750,20900,20350,130260
6/2/2020,20450,DBC,20000,20500,20000,134690
5/2/2020,19800,DBC,19400,20000,19400,95190
4/2/2020,19650,DBC,18700,19650,18700,358860
3/2/2020,19000,DBC,19150,19350,18800,500080
31/01/2020,20200,DBC,21050,21450,19950,328930
30/01/2020,21450,DBC,21500,22150,21300,478230
22/01/2020,22900,DBC,22450,22900,22300,69040
21/01/2020,22500,DBC,22600,22600,22200,50780
20/01/2020,22450,DBC,22800,22800,22150,80080
17/01/2020,22500,DBC,22000,22800,21900,158030
16/01/2020,22000,DBC,22450,22450,21800,271320
15/01/2020,22450,DBC,23150,23150,22450,268220
14/01/2020,22850,DBC,22800,23200,22800,174710
13/01/2020,22850,DBC,23050,23500,22700,203810
10/1/2020,23050,DBC,23500,23700,23000,417550
9/1/2020,23500,DBC,23700,24250,23100,257070
8/1/2020,23700,DBC,25000,25000,23700,493950
7/1/2020,25000,DBC,24900,25200,24500,328270
6/1/2020,24700,DBC,25200,25250,24600,361470
3/1/2020,25200,DBC,25200,25400,25000,473160
2/1/2020,25000,DBC,24300,25300,24250,1341610
31/12/2019,24300,DBC,24000,24300,23900,289910
30/12/2019,23950,DBC,24000,24200,23600,222410
27/12/2019,24100,DBC,24500,24550,24100,106350
26/12/2019,24500,DBC,24700,24900,24300,182860
25/12/2019,24700,DBC,24500,24850,24500,217100
24/12/2019,24300,DBC,24550,24600,24250,276340
23/12/2019,24200,DBC,23600,24200,23600,210190
20/12/2019,23500,DBC,23950,24000,23500,103020
19/12/2019,23850,DBC,23700,23850,23500,59580
18/12/2019,23700,DBC,23950,23950,23200,267140
17/12/2019,23750,DBC,24000,24400,23700,329210
16/12/2019,23700,DBC,23200,23800,23200,189190
13/12/2019,23150,DBC,23250,23500,23050,147110
12/12/2019,23250,DBC,23350,23350,23100,38070
11/12/2019,23300,DBC,23100,23500,22500,101300
10/12/2019,22950,DBC,23450,23450,22800,171460
9/12/2019,23250,DBC,24200,24250,23000,538300
6/12/2019,24200,DBC,24400,24400,24000,27710
5/12/2019,24200,DBC,24000,24300,24000,64260
4/12/2019,24200,DBC,24300,24300,24000,61360
3/12/2019,24300,DBC,24200,24400,23800,121110
2/12/2019,24200,DBC,24200,24500,23900,111210
29/11/2019,23900,DBC,23650,23900,23600,8930
28/11/2019,23650,DBC,23800,24300,23650,78650
27/11/2019,24000,DBC,23950,24150,23800,80770
