DATE,CLOSING PRICE,TICKER,OPEN,HIGH,LOW,VOLUME
30/08/2019,123000,VNM,123000,124200,122700,797090
29/08/2019,123000,VNM,120000,123000,119800,561530
28/08/2019,119400,VNM,120000,120100,119200,521700
27/08/2019,119000,VNM,121500,121800,119000,943130
26/08/2019,120500,VNM,122000,122200,120200,839870
23/08/2019,123000,VNM,124100,124200,123000,621830
22/08/2019,124000,VNM,123900,124300,123800,525610
21/08/2019,123900,VNM,124000,124300,123500,580860
20/08/2019,124400,VNM,124900,124900,124100,787020
19/08/2019,124900,VNM,124500,125200,124400,758210
16/08/2019,124100,VNM,121000,125700,120500,1074270
15/08/2019,122000,VNM,117300,122000,117300,673120
14/08/2019,118700,VNM,119200,119900,118700,677360
13/08/2019,118000,VNM,120000,120200,118000,1178780
12/8/2019,120600,VNM,121000,121000,120400,442330
9/8/2019,121000,VNM,120900,121700,120800,726150
8/8/2019,120900,VNM,121000,121600,120200,570640
7/8/2019,121000,VNM,120200,121800,120200,731780
6/8/2019,120200,VNM,121000,121000,119200,938500
5/8/2019,122000,VNM,123500,124400,122000,882750
2/8/2019,124000,VNM,123500,124200,123300,471510
1/8/2019,124200,VNM,123500,124500,123200,502790
31/07/2019,123200,VNM,123500,124000,122900,816150
30/07/2019,123500,VNM,125000,125600,123500,921500
29/07/2019,123500,VNM,124100,124400,123000,1095840
26/07/2019,124500,VNM,125300,125900,124500,526110
25/07/2019,125100,VNM,125000,125500,125000,686030
24/07/2019,125600,VNM,126000,126900,125200,593800
23/07/2019,125400,VNM,125500,125600,124800,764550
22/07/2019,125500,VNM,126500,126500,125500,721980
19/07/2019,126900,VNM,124600,127100,124600,1381230
18/07/2019,124600,VNM,125000,125400,124500,707720
17/07/2019,125400,VNM,124000,125900,123900,965170
16/07/2019,124000,VNM,123800,124200,123500,512540
15/07/2019,123200,VNM,123900,124000,123200,703320
12/7/2019,124000,VNM,125200,125300,124000,370730
11/7/2019,125200,VNM,125500,125500,125000,277200
10/7/2019,125000,VNM,125000,125500,124800,420940
9/7/2019,125000,VNM,124200,125000,123600,951440
8/7/2019,124200,VNM,125700,125700,124000,969080
5/7/2019,126200,VNM,126200,126600,125700,520290
4/7/2019,126200,VNM,126200,126600,126100,613870
3/7/2019,126000,VNM,125200,126300,124800,657870
2/7/2019,125100,VNM,125000,126100,124600,716810
1/7/2019,125000,VNM,123000,125100,123000,991440
28/06/2019,123000,VNM,123000,123200,121500,919970
27/06/2019,123100,VNM,123500,123800,122900,802160
26/06/2019,123500,VNM,123100,123900,123000,497730
25/06/2019,123400,VNM,123100,124200,123100,704890
