DATE,CLOSING PRICE,TICKER,OPEN,HIGH,LOW,VOLUME
14/07/2017,12100,STB,12350,12500,12050,3526580
13/07/2017,12400,STB,12650,12650,12400,2286410
12/7/2017,12600,STB,12600,12850,12550,1922680
11/7/2017,12600,STB,12850,12900,12400,2802160
10/7/2017,12850,STB,13100,13200,12800,2950630
7/7/2017,13000,STB,13450,13450,13000,3089000
6/7/2017,13450,STB,13600,13750,13350,2208080
5/7/2017,13450,STB,13000,13500,12900,3235010
4/7/2017,13200,STB,13600,13650,12950,5322950
3/7/2017,13600,STB,13800,14000,13600,3454090
30/06/2017,13800,STB,14100,14200,13450,8296560
29/06/2017,14100,STB,14200,14200,13950,4432020
28/06/2017,14200,STB,14400,14400,14000,4267300
27/06/2017,14350,STB,14400,14650,14200,3374550
26/06/2017,14200,STB,14200,14200,13950,3266330
23/06/2017,14200,STB,14200,14300,13900,4049930
22/06/2017,14300,STB,14550,14600,14200,4770860
21/06/2017,14600,STB,14550,14700,14200,7121830
20/06/2017,14550,STB,14300,14600,14300,6390010
19/06/2017,14150,STB,14000,14300,13950,6721540
16/06/2017,13900,STB,13700,13900,13600,15373500
15/06/2017,13750,STB,14000,14050,13700,3015650
14/06/2017,14000,STB,14100,14100,13900,3775730
13/06/2017,13900,STB,13900,13950,13400,5375720
12/6/2017,13800,STB,14000,14200,13700,4834940
9/6/2017,13900,STB,13800,14250,13700,8232210
8/6/2017,13800,STB,13600,13950,13300,3670150
7/6/2017,13450,STB,13900,13950,13400,6012030
6/6/2017,13550,STB,12750,13550,12750,13478470
5/6/2017,12700,STB,12600,12900,12500,2279100
2/6/2017,12400,STB,12650,12650,12400,1721590
1/6/2017,12650,STB,12600,12650,12450,1142170
31/05/2017,12500,STB,12600,12750,12450,3648970
30/05/2017,12600,STB,13000,13100,12550,4936770
29/05/2017,12700,STB,12450,13000,12400,6539820
26/05/2017,12300,STB,12400,12450,12250,2984470
25/05/2017,12400,STB,12550,12750,12350,4879100
24/05/2017,12550,STB,12500,12750,12400,2937350
23/05/2017,12400,STB,12800,12900,12400,3420220
22/05/2017,12700,STB,12400,12900,12350,5150660
19/05/2017,12400,STB,12450,12550,12350,2610790
18/05/2017,12450,STB,12500,12900,12400,3435170
17/05/2017,12500,STB,12500,12600,12350,2663290
16/05/2017,12350,STB,12600,12900,12300,3540640
15/05/2017,12650,STB,12350,13000,12150,5718970
12/5/2017,12200,STB,12200,12450,12200,1873730
11/5/2017,12350,STB,12600,12650,12200,3610150
10/5/2017,12400,STB,11900,12500,11900,6651760
9/5/2017,11900,STB,11750,11900,11700,2410010
8/5/2017,11750,STB,11800,12100,11700,2700320
5/5/2017,12100,STB,12150,12150,11950,3470050
4/5/2017,12150,STB,11600,12250,11600,6460220
3/5/2017,11650,STB,11550,11900,11500,4246930
28/04/2017,11550,STB,12050,12350,11550,12436270
27/04/2017,12400,STB,11900,12600,11900,11427550
26/04/2017,11850,STB,11100,11850,10950,8428630
25/04/2017,11100,STB,10750,11200,10450,5363000
24/04/2017,10500,STB,11000,11400,10500,4982210
21/04/2017,11250,STB,11700,11800,11050,5004420
20/04/2017,11600,STB,11600,11900,11500,3038720
19/04/2017,11600,STB,11300,11700,11300,3200840
18/04/2017,11300,STB,11200,11300,11050,6659720
17/04/2017,11200,STB,11900,12000,11200,5038810
14/04/2017,11600,STB,11700,12200,11350,5497070
13/04/2017,11900,STB,12900,12900,11900,4994400
12/4/2017,12750,STB,12550,13000,12500,6402260
11/4/2017,12650,STB,12700,13000,12550,5045820
10/4/2017,12800,STB,13400,13800,12800,10962740
7/4/2017,13150,STB,11700,13150,11700,26336490
5/4/2017,12300,STB,12250,12600,12050,7535020
4/4/2017,12400,STB,12800,12800,12300,14362330
3/4/2017,12250,STB,11600,12250,11600,18140820
31/03/2017,11450,STB,11400,11850,11200,10132150
30/03/2017,11250,STB,11300,11500,11200,2842790
29/03/2017,11200,STB,11200,11250,11050,2930270
28/03/2017,11150,STB,11350,11400,11150,4881550
27/03/2017,11400,STB,11500,11650,11400,5749350
24/03/2017,11400,STB,11600,11850,11250,13413190
23/03/2017,11400,STB,10750,11500,10750,9556890
22/03/2017,10750,STB,10700,11100,10650,6347030
21/03/2017,10700,STB,10550,10750,10500,2217160
20/03/2017,10550,STB,10400,10600,10400,1646200
17/03/2017,10300,STB,10350,10450,10300,3764970
16/03/2017,10350,STB,10400,10450,10300,1893910
15/03/2017,10350,STB,10450,10550,10350,1299350
14/03/2017,10450,STB,10550,10700,10450,985280
